disease.1	disease.2	category	pathway	overlap	nes.1	nes.2	fdr.1	fdr.2	genes.1	ngenes.2
Parkinson's disease	Kidney cancer	Canonical Pathways	reactome - cholesterol biosynthesis	down-down	-1.71	-1.99	4.45e-02	4.87e-03	20	23
Parkinson's disease	Stomach cancer	Canonical Pathways	kegg - cytokine cytokine receptor interaction	up-up	2.16	1.49	7.41e-09	1.28e-02	218	215
Parkinson's disease	Stomach cancer	Canonical Pathways	naba - matrisome	up-up	1.66	1.52	2.26e-08	1.96e-05	731	827
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - extracellular matrix organization	up-up	1.93	2.08	7.30e-08	3.63e-09	251	268
Parkinson's disease	Stomach cancer	Canonical Pathways	naba - matrisome associated	up-up	1.61	1.34	1.22e-07	1.74e-02	535	582
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - transcriptional regulation of granulopoiesis	up-up	2.43	1.92	4.06e-07	1.09e-03	59	53
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - chromatin modifying enzymes	up-up	1.95	2.08	2.24e-06	5.64e-08	198	198
Parkinson's disease	Stomach cancer	Canonical Pathways	kegg - pathways in cancer	up-up	1.73	1.66	1.26e-05	3.15e-04	300	281
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - ercc6 csb and ehmt2 g9a positively regulate rrna expression	up-up	2.28	2.05	5.92e-05	2.53e-04	43	39
Parkinson's disease	Stomach cancer	Canonical Pathways	pid - fra pathway	up-up	2.3	1.94	8.07e-05	1.30e-03	35	33
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - dna methylation	up-up	2.3	1.91	9.57e-05	1.60e-03	33	29
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - prc2 methylates histones and dna	up-up	2.3	1.99	1.01e-04	6.58e-04	40	37
Parkinson's disease	Stomach cancer	Canonical Pathways	pid - e2f pathway	up-up	2.12	2.03	1.38e-04	1.42e-04	68	66
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - interleukin 4 and interleukin 13 signaling	up-up	1.94	1.98	1.63e-04	9.16e-05	100	93
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - pre notch expression and processing	up-up	2.09	1.56	2.19e-04	2.98e-02	67	67
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - degradation of the extracellular matrix	up-up	1.88	1.97	2.56e-04	3.01e-05	113	120
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - collagen formation	up-up	2.02	2.41	2.98e-04	4.25e-09	72	83
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - hdacs deacetylate histones	up-up	2.11	2.04	3.22e-04	1.75e-04	55	51
Parkinson's disease	Stomach cancer	Canonical Pathways	kegg - systemic lupus erythematosus	up-up	1.92	1.96	6.13e-04	2.16e-04	81	74
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - interleukin 10 signaling	up-up	2.07	1.95	9.05e-04	8.96e-04	43	39
Parkinson's disease	Stomach cancer	Canonical Pathways	biocarta - nfkb pathway	up-up	2.18	1.63	9.56e-04	3.38e-02	20	19
Parkinson's disease	Stomach cancer	Canonical Pathways	biocarta - hivnef pathway	up-up	2.04	1.53	1.26e-03	4.82e-02	53	49
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - hdms demethylate histones	up-up	2.14	1.77	2.42e-03	1.14e-02	29	25
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - positive epigenetic regulation of rrna expression	up-up	1.9	2.2	2.51e-03	3.69e-06	68	64
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - collagen biosynthesis and modifying enzymes	up-up	1.93	2.1	2.89e-03	4.35e-05	51	62
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - sirt1 negatively regulates rrna expression	up-up	2.03	1.82	3.03e-03	8.72e-03	37	32
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - traf6 mediated nf kb activation	up-up	2.08	1.76	3.24e-03	8.96e-03	20	20
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - cellular senescence	up-up	1.63	2.08	3.38e-03	8.86e-07	151	140
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - rna polymerase ii transcription	up-up	1.24	1.76	3.76e-03	3.63e-09	955	1070
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - senescence associated secretory phenotype sasp	up-up	1.8	1.88	4.06e-03	7.19e-04	74	68
Parkinson's disease	Stomach cancer	Canonical Pathways	naba - ecm regulators	up-up	1.56	1.68	4.59e-03	5.85e-04	184	195
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - integrin cell surface interactions	up-up	1.78	2.11	5.21e-03	9.96e-06	75	76
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - estrogen dependent gene expression	up-up	1.71	1.6	5.31e-03	9.33e-03	106	103
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - sumoylation	up-up	1.58	2.11	5.36e-03	6.17e-07	155	145
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - condensation of prophase chromosomes	up-up	1.87	2.05	5.55e-03	1.73e-04	44	38
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - signaling by nuclear receptors	up-up	1.5	1.4	5.91e-03	2.63e-02	221	226
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - hats acetylate histones	up-up	1.73	1.87	6.07e-03	6.93e-04	94	92
Parkinson's disease	Stomach cancer	Canonical Pathways	pid - upa upar pathway	up-up	1.95	1.97	6.26e-03	5.81e-04	38	38
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - meiotic recombination	up-up	1.79	2.29	6.39e-03	2.49e-06	54	47
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - transcriptional regulation by e2f6	up-up	2.05	1.86	6.39e-03	3.84e-03	29	30
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - recognition and association of dna glycosylase with site containing an affected purine	up-up	1.94	1.76	6.56e-03	1.65e-02	35	32
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - activation of anterior hox genes in hindbrain development during early embryogenesis	up-up	1.71	1.99	6.63e-03	1.38e-04	83	74
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - formation of the beta catenin tcf transactivating complex	up-up	1.82	1.99	6.89e-03	2.60e-04	57	55
Parkinson's disease	Stomach cancer	Canonical Pathways	biocarta - il1r pathway	up-up	1.99	1.78	6.92e-03	9.63e-03	26	25
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - base excision repair ap site formation	up-up	1.89	1.68	7.14e-03	2.34e-02	40	37
Parkinson's disease	Stomach cancer	Canonical Pathways	pid - delta np63 pathway	up-up	1.83	1.54	7.35e-03	3.84e-02	44	40
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - esr mediated signaling	up-up	1.58	1.69	8.21e-03	1.66e-03	163	166
Parkinson's disease	Stomach cancer	Canonical Pathways	pid - integrin cs pathway	up-up	1.96	1.8	8.86e-03	1.16e-02	22	23
Parkinson's disease	Stomach cancer	Canonical Pathways	kegg - small cell lung cancer	up-up	1.66	2.12	9.34e-03	9.02e-06	84	77
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - meiotic synapsis	up-up	1.83	1.59	9.47e-03	4.36e-02	53	53
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - dna damage telomere stress induced senescence	up-up	1.7	1.95	9.53e-03	6.27e-04	59	51
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - epigenetic regulation of gene expression	up-up	1.58	2.33	9.65e-03	1.10e-08	99	102
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - ddx58 ifih1 mediated induction of interferon alpha beta	up-up	1.72	1.94	1.01e-02	7.31e-04	63	59
Parkinson's disease	Stomach cancer	Canonical Pathways	pid - angiopoietin receptor pathway	up-up	1.78	1.75	1.02e-02	7.32e-03	48	41
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - oxidative stress induced senescence	up-up	1.65	1.75	1.09e-02	2.33e-03	87	81
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - reproduction	up-up	1.65	1.84	1.15e-02	9.93e-04	94	92
Parkinson's disease	Stomach cancer	Canonical Pathways	kegg - chronic myeloid leukemia	up-up	1.69	1.59	1.27e-02	2.70e-02	66	62
Parkinson's disease	Stomach cancer	Canonical Pathways	biocarta - nkt pathway	up-up	1.97	1.86	1.32e-02	6.99e-03	24	22
Parkinson's disease	Stomach cancer	Canonical Pathways	kegg - leishmania infection	up-up	1.73	2.19	1.32e-02	1.01e-05	58	53
Parkinson's disease	Stomach cancer	Canonical Pathways	biocarta - tnfr2 pathway	up-up	1.95	1.99	1.47e-02	1.06e-03	17	16
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - b wich complex positively regulates rrna expression	up-up	1.75	2.04	1.54e-02	1.90e-04	55	51
Parkinson's disease	Stomach cancer	Canonical Pathways	biocarta - cd40 pathway	up-up	1.98	1.7	1.54e-02	3.15e-02	15	14
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - deposition of new cenpa containing nucleosomes at the centromere	up-up	1.78	2.17	1.54e-02	1.23e-05	45	44
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - meiosis	up-up	1.64	2.11	1.54e-02	1.09e-05	81	76
Parkinson's disease	Stomach cancer	Canonical Pathways	pid - amb2 neutrophils pathway	up-up	1.8	1.78	1.60e-02	8.03e-03	40	37
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - traf6 mediated irf7 activation	up-up	1.89	1.71	1.63e-02	2.64e-02	20	18
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - clec7a inflammasome pathway	up-up	1.8	1.82	1.84e-02	7.20e-03	6	6
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - interferon gamma signaling	up-up	1.62	1.63	2.30e-02	2.11e-02	66	65
Parkinson's disease	Stomach cancer	Canonical Pathways	pid - p53 downstream pathway	up-up	1.47	1.74	2.44e-02	1.84e-03	115	116
Parkinson's disease	Stomach cancer	Canonical Pathways	kegg - toll like receptor signaling pathway	up-up	1.58	1.98	2.66e-02	9.23e-05	88	80
Parkinson's disease	Stomach cancer	Canonical Pathways	pid - integrin1 pathway	up-up	1.69	2.54	2.74e-02	3.63e-09	60	61
Parkinson's disease	Stomach cancer	Canonical Pathways	pid - integrin2 pathway	up-up	1.81	1.78	2.74e-02	1.21e-02	26	26
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - ecm proteoglycans	up-up	1.58	2.01	2.80e-02	8.92e-05	70	68
Parkinson's disease	Stomach cancer	Canonical Pathways	pid - il4 2pathway	up-up	1.62	1.9	3.15e-02	1.38e-03	57	51
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - caspase activation via death receptors in the presence of ligand	up-up	1.87	1.64	4.22e-02	4.82e-02	14	15
Parkinson's disease	Stomach cancer	Canonical Pathways	kegg - nod like receptor signaling pathway	up-up	1.63	1.64	4.22e-02	1.55e-02	51	49
Parkinson's disease	Stomach cancer	Canonical Pathways	pid - ap1 pathway	up-up	1.54	1.65	4.25e-02	1.88e-02	66	63
Parkinson's disease	Stomach cancer	Canonical Pathways	naba - core matrisome	up-up	1.39	1.65	4.37e-02	4.63e-04	196	245
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - interferon alpha beta signaling	up-up	1.58	1.92	4.37e-02	9.06e-04	57	48
Parkinson's disease	Stomach cancer	Canonical Pathways	pid - tnf pathway	up-up	1.6	1.8	4.44e-02	3.18e-03	41	40
Parkinson's disease	Stomach cancer	Canonical Pathways	pid - toll endogenous pathway	up-up	1.76	1.85	4.47e-02	3.23e-03	20	20
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - mitotic telophase cytokinesis	up-up	1.83	1.65	4.47e-02	3.54e-02	13	13
Parkinson's disease	Stomach cancer	Canonical Pathways	pid - rb 1pathway	up-up	1.62	1.68	4.57e-02	1.22e-02	60	58
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - cell surface interactions at the vascular wall	up-up	1.47	1.93	4.61e-02	6.90e-05	123	113
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - eukaryotic translation elongation	up-up	1.53	1.93	4.74e-02	8.88e-04	64	51
Parkinson's disease	Stomach cancer	Canonical Pathways	kegg - alzheimers disease	down-down	-2.34	-1.71	7.41e-09	3.15e-03	134	130
Parkinson's disease	Stomach cancer	Canonical Pathways	kegg - huntingtons disease	down-down	-2.44	-1.44	7.41e-09	2.74e-02	139	140
Parkinson's disease	Stomach cancer	Canonical Pathways	kegg - oxidative phosphorylation	down-down	-2.77	-1.88	7.41e-09	2.15e-04	91	94
Parkinson's disease	Stomach cancer	Canonical Pathways	kegg - parkinsons disease	down-down	-2.79	-2	7.41e-09	7.94e-05	89	91
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - complex i biogenesis	down-down	-2.58	-1.65	7.41e-09	3.05e-02	34	41
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - respiratory electron transport	down-down	-2.8	-1.74	7.41e-09	4.23e-03	67	75
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - respiratory electron transport atp synthesis by chemiosmotic coupling and heat production by uncoupling proteins	down-down	-2.89	-2.03	7.41e-09	2.57e-05	85	94
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - the citric acid tca cycle and respiratory electron transport	down-down	-2.91	-2.25	7.41e-09	9.74e-09	129	140
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - transmission across chemical synapses	down-down	-2.18	-1.43	7.41e-09	1.03e-02	227	240
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - neuronal system	down-down	-1.95	-1.57	1.91e-08	1.24e-04	330	367
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - cristae formation	down-down	-2.36	-1.63	4.92e-06	3.92e-02	23	24
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - pyruvate metabolism and citric acid tca cycle	down-down	-2.26	-2.02	1.55e-05	9.85e-04	48	49
Parkinson's disease	Stomach cancer	Canonical Pathways	kegg - pyruvate metabolism	down-down	-2.07	-1.85	4.34e-04	4.63e-03	34	39
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - formation of atp by chemiosmotic coupling	down-down	-2.11	-1.99	1.36e-03	6.38e-03	14	14
Parkinson's disease	Stomach cancer	Canonical Pathways	kegg - butanoate metabolism	down-down	-1.86	-2.31	9.53e-03	3.83e-05	31	30
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - metabolism of lipids	down-down	-1.36	-1.63	1.86e-02	2.13e-07	546	605
Parkinson's disease	Stomach cancer	Canonical Pathways	kegg - valine leucine and isoleucine degradation	down-down	-1.74	-2.4	2.37e-02	2.64e-06	40	42
Parkinson's disease	Stomach cancer	Canonical Pathways	kegg - peroxisome	down-down	-1.65	-1.94	2.66e-02	4.26e-04	66	69
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - mitochondrial fatty acid beta oxidation	down-down	-1.75	-2.23	2.78e-02	1.39e-04	26	30
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - glutathione conjugation	down-down	-1.78	-1.69	3.30e-02	3.94e-02	22	28
Parkinson's disease	Stomach cancer	Canonical Pathways	reactome - peroxisomal protein import	down-down	-1.66	-1.82	3.78e-02	5.01e-03	53	50
Parkinson's disease	Thyroid cancer	Canonical Pathways	kegg - cytokine cytokine receptor interaction	up-up	2.16	1.85	7.41e-09	3.09e-06	218	250
Parkinson's disease	Thyroid cancer	Canonical Pathways	naba - matrisome	up-up	1.66	1.91	2.26e-08	1.49e-08	731	951
Parkinson's disease	Thyroid cancer	Canonical Pathways	reactome - extracellular matrix organization	up-up	1.93	2.44	7.30e-08	1.49e-08	251	295
Parkinson's disease	Thyroid cancer	Canonical Pathways	naba - matrisome associated	up-up	1.61	2.05	1.22e-07	1.49e-08	535	685
Parkinson's disease	Thyroid cancer	Canonical Pathways	kegg - pathways in cancer	up-up	1.73	1.55	1.26e-05	1.14e-03	300	320
Parkinson's disease	Thyroid cancer	Canonical Pathways	reactome - immunoregulatory interactions between a lymphoid and a non lymphoid cell	up-up	2.03	1.9	7.53e-05	1.33e-04	91	127
Parkinson's disease	Thyroid cancer	Canonical Pathways	reactome - dna methylation	up-up	2.3	1.69	9.57e-05	4.63e-02	33	42
Parkinson's disease	Thyroid cancer	Canonical Pathways	pid - e2f pathway	up-up	2.12	1.6	1.38e-04	4.11e-02	68	73
Parkinson's disease	Thyroid cancer	Canonical Pathways	reactome - interleukin 4 and interleukin 13 signaling	up-up	1.94	1.96	1.63e-04	6.25e-05	100	107
Parkinson's disease	Thyroid cancer	Canonical Pathways	reactome - degradation of the extracellular matrix	up-up	1.88	2.4	2.56e-04	1.49e-08	113	138
Parkinson's disease	Thyroid cancer	Canonical Pathways	reactome - collagen formation	up-up	2.02	2.43	2.98e-04	2.25e-08	72	90
Parkinson's disease	Thyroid cancer	Canonical Pathways	naba - secreted factors	up-up	1.58	1.66	6.07e-04	3.06e-04	249	312
Parkinson's disease	Thyroid cancer	Canonical Pathways	kegg - systemic lupus erythematosus	up-up	1.92	1.91	6.13e-04	4.57e-04	81	96
Parkinson's disease	Thyroid cancer	Canonical Pathways	reactome - interleukin 10 signaling	up-up	2.07	2.12	9.05e-04	8.15e-04	43	43
Parkinson's disease	Thyroid cancer	Canonical Pathways	biocarta - hivnef pathway	up-up	2.04	1.68	1.26e-03	2.71e-02	53	53
Parkinson's disease	Thyroid cancer	Canonical Pathways	kegg - jak stat signaling pathway	up-up	1.74	1.56	1.48e-03	1.34e-02	131	152
Parkinson's disease	Thyroid cancer	Canonical Pathways	pid - ptp1b pathway	up-up	2.02	1.87	1.64e-03	8.53e-03	49	52
Parkinson's disease	Thyroid cancer	Canonical Pathways	reactome - collagen biosynthesis and modifying enzymes	up-up	1.93	2.08	2.89e-03	7.44e-05	51	67
Parkinson's disease	Thyroid cancer	Canonical Pathways	kegg - notch signaling pathway	up-up	1.97	1.94	3.93e-03	7.78e-03	36	47
Parkinson's disease	Thyroid cancer	Canonical Pathways	naba - ecm regulators	up-up	1.56	2.24	4.59e-03	1.49e-08	184	230
Parkinson's disease	Thyroid cancer	Canonical Pathways	reactome - integrin cell surface interactions	up-up	1.78	2.17	5.21e-03	1.46e-05	75	83
Parkinson's disease	Thyroid cancer	Canonical Pathways	reactome - keratinization	up-up	1.77	1.89	5.72e-03	7.69e-05	75	128
Parkinson's disease	Thyroid cancer	Canonical Pathways	pid - upa upar pathway	up-up	1.95	2.29	6.26e-03	8.46e-05	38	41
Parkinson's disease	Thyroid cancer	Canonical Pathways	pid - delta np63 pathway	up-up	1.83	1.87	7.35e-03	1.18e-02	44	45
Parkinson's disease	Thyroid cancer	Canonical Pathways	kegg - small cell lung cancer	up-up	1.66	1.53	9.34e-03	4.81e-02	84	84
Parkinson's disease	Thyroid cancer	Canonical Pathways	reactome - formation of the cornified envelope	up-up	1.73	1.85	1.00e-02	1.02e-03	73	98
Parkinson's disease	Thyroid cancer	Canonical Pathways	kegg - chronic myeloid leukemia	up-up	1.69	1.92	1.27e-02	9.60e-04	66	72
Parkinson's disease	Thyroid cancer	Canonical Pathways	biocarta - nkt pathway	up-up	1.97	1.8	1.32e-02	2.72e-02	24	25
Parkinson's disease	Thyroid cancer	Canonical Pathways	kegg - leishmania infection	up-up	1.73	1.85	1.32e-02	4.30e-03	58	65
Parkinson's disease	Thyroid cancer	Canonical Pathways	biocarta - inflam pathway	up-up	1.89	1.78	1.45e-02	2.61e-02	22	26
Parkinson's disease	Thyroid cancer	Canonical Pathways	reactome - deposition of new cenpa containing nucleosomes at the centromere	up-up	1.78	1.62	1.54e-02	4.71e-02	45	55
Parkinson's disease	Thyroid cancer	Canonical Pathways	pid - tap63 pathway	up-up	1.77	1.72	1.56e-02	1.93e-02	50	53
Parkinson's disease	Thyroid cancer	Canonical Pathways	pid - amb2 neutrophils pathway	up-up	1.8	1.92	1.60e-02	9.91e-03	40	41
Parkinson's disease	Thyroid cancer	Canonical Pathways	kegg - apoptosis	up-up	1.61	1.63	1.63e-02	1.92e-02	82	86
Parkinson's disease	Thyroid cancer	Canonical Pathways	reactome - interferon gamma signaling	up-up	1.62	1.87	2.30e-02	1.64e-03	66	84
Parkinson's disease	Thyroid cancer	Canonical Pathways	sa mmp cytokine connection	up-up	1.92	1.84	2.41e-02	4.81e-02	13	14
