pathway	padj	NES	size	leadingEdge
kegg - vibrio cholerae infection	9.86e-01	0.71	51	PLCG1,ATP6V0A2,GNAS,PRKCB,ATP6V1E1,ATP6V1G1,ATP6V1C1,SEC61A2,CFTR,ATP6V1E2,ATP6V0E1,ATP6V0C,PLCG2,ATP6V1B2,ATP6V0E2
reactome - activation of atr in response to replication stress	9.86e-01	-0.71	35	RFC2,CLSPN,CDC6,CDC45,CDC25A,MCM7,MCM4,ORC6,MCM10,ORC1
reactome - activation of the mrna upon binding of the cap binding complex and eifs and subsequent binding to 43s	9.86e-01	0.7	42	PABPC1,RPS23,RPS14,EIF3L,EIF3F,EIF4B,RPS27L,RPS27
reactome - chemokine receptors bind chemokines	9.86e-01	-0.76	52	CCL22,CCR9,CCL28,ACKR3,CXCL2,CXCL8,CCL1,CXCL13,CXCL10,CXCL6,CXCR1,CCL25,CCL20,CCR4,CCR1,CCL4,CXCL12,CXCL3,CCR6,CCL21,CXCL1
reactome - downregulation of erbb2 erbb3 signaling	9.86e-01	-0.64	12	ERBB3
reactome - e2f enabled inhibition of pre replication complex formation	9.86e-01	0.61	9	ORC3,ORC2,ORC5
reactome - glycerophospholipid - biosynthesis	9.86e-01	0.77	117	STARD7,PLA2G15,PITPNM2,AGPAT5,ABHD4,MBOAT1,PLD2,CHKA,HADHB,CSNK2A2,PLD6,CEPT1,CDS2,LPIN2,GPD2,GPAM,MIGA2,GNPAT,PCYT1A,DDHD1,PCYT2,ETNPPL,DDHD2,SLC44A3,ABHD3,MIGA1,CDIPT,AGPAT3,LIPH,HADHA,LPCAT4
reactome - hedgehog off state	9.86e-01	-0.8	103	TUBB6,PRKACB,TUBB2B,PSMA3,PSMD12,PSME4,TUBB4B,ADCY9,GLI3,GSK3B,IFT140,PSMC4,PRKACA,KIF7,PRKAR1B,PSMD13,PSME1,PSMD9,ADCY5,TUBA1C,ADCY3,TUBB2A,ADCY6,UBA52,PSMA2,GLI1
reactome - lysine catabolism	9.86e-01	0.62	10	CRYM,PIPOX,OGDH,PHYKPL
reactome - mapk6 mapk4 signaling	9.86e-01	-0.77	86	PRKACB,MYC,DNAJB1,AGO2,PSMA3,PSMD12,PSME4,TNRC6C,CDK1,PSMC4,PRKACA,PSMD13,PSME1,PSMD9,JUN,KALRN,MAPK6,AGO1,UBA52,PSMA2,MMP10,PAK3,PSMD14,IGF2BP1
reactome - metabolism of steroids	9.86e-01	0.77	143	GGPS1,NCOA1,SAR1B,SEC24C,SRD5A1,HSD17B3,SLCO1A2,PLPP6,ACACA,OSBP
reactome - mitotic g2 g2 m phases	9.86e-01	0.77	176	CDC25B,HAUS8,DYNC1H1,NINL,TUBGCP5,CEP70,AKAP9,PCM1,TUBG2,CUL1,FBXW11,PSMB4,SFI1,PAFAH1B1,AJUBA,NEDD1,CEP290,OPTN,BTRC,TUBGCP2,TUBGCP4,LCMT1,PSMC6,LIN52,DCTN2,TUBGCP6,PSMB1,PSMB10,CEP72,PSMF1,LIN37,PSMD4,ALMS1,PSMB8,CLASP1,CDK5RAP2,PSMC2,MZT2B,NME7,PPP1R12A,PSMD10,HAUS5,HAUS2,HAUS6,CEP192,PSMC5,MNAT1,EP300
reactome - other interleukin signaling	9.86e-01	-0.69	24	SDC1,STX1A,STX3,CSF1,CSF3R,CSF1R,JAK1,CSF3,PRTN3,STXBP2,CD4
reactome - ovarian tumor domain proteases	9.86e-01	0.7	36	NOD2,TNIP1,VCPIP1,IKBKG,ESR1,NOD1,MAVS,RIPK1,OTUD3,RHOA
reactome - passive transport by aquaporins	9.86e-01	-0.63	11	AQP3,AQP4,AQP5,AQP9,AQP1
reactome - processing of dna double strand break ends	9.86e-01	-0.79	76	RFC2,RBBP8,H4C4,CLSPN,PPP4R2,SIRT6,H2AX,H2BC9,ABRAXAS1,H4C13,H2BC21,CCNA2,H3-4,H2BC11,PPP4C,SUMO1,H2BC12,RMI2,UBA52,H4C1,RPA3,EXO1,BARD1
reactome - receptor mediated mitophagy	9.86e-01	-0.63	10	MAP1LC3B,SRC
reactome - ripk1 mediated regulated necrosis	9.86e-01	0.67	19	XIAP,RIPK3,TNFRSF10B,CFLAR,RIPK1,CASP8,TNFRSF10A,FADD,TNFSF10
reactome - runx1 regulates genes involved in megakaryocyte differentiation and platelet function	9.86e-01	0.73	65	ZFPM1,MOV10,PRMT6,TNRC6B,KMT2A,MYL9,SETD1B,TNRC6A,RBBP5,KMT2B,AGO3,DPY30
reactome - signaling by wnt	9.86e-01	0.8	288	WNT10A,ROR1,FZD3,PPP2R5C,RNF43,TRRAP,DACT1,LEF1,LGR6,MOV10,BCL9,GNAO1,TCF4,AXIN2,WNT5A,PRKCB,TNRC6B,CUL1,TLE4,KRAS,TCF7,XIAP,PORCN,PSMB4,RNF146,CSNK2A2,VPS26A,RYK,GNG2,DVL3,ZNRF3,TNKS,ITPR2,TNRC6A,LEO1,BTRC,KAT5,TMED5,RAC1,CBY1,PSMC6,RBBP5,DKK4,MEN1,PRICKLE1,PSMB1,AKT2,PSMB10,WNT9A,AP2A2,WNT16,PSMF1,PSMD4,AGO3,PSMB8,NFATC1,MAP3K7,AXIN1,VPS29,RSPO1,PSMC2,AMER1,CUL3,GNG8,PARD6A,PSMD10,PPP2R5B,HDAC1,KMT2D,AGO4,KLHL12,PSMC5,CSNK2B,EP300,WNT5B,RHOA
reactome - tfap2 ap 2 family regulates transcription of growth factors and their receptors	9.86e-01	0.63	12	ESR1,ERBB2,TFAP2C,TFAP2A
reactome - tp53 regulates transcription of genes involved in cytochrome c release	9.86e-01	-0.64	17	TP53INP1,TP53,PRELID1,TRIAP1,PRELID3A,TP63,TP53BP2,STEAP3,TP53AIP1
reactome - transport of small molecules	9.86e-01	-0.92	673	GNB4,SCARB1,SLC25A5,PRKACB,LDLR,FURIN,ATP8A1,SLC12A7,SGK1,SLC1A4,SLC2A3,NEDD4L,VDAC1,AKAP1,SLC6A7,GNG3,SLC7A5,SLCO2B1,SLC45A3,SLC5A9,TTYH3,ASPH,SLC44A4,CLCN2,MAGT1,SLC13A2,PSMA3,ATP6V0D1,SLC35D1,GNB2,FTH1,SLC2A1,SLC39A8,GNG11,CYGB,ABCA2,SLC39A3,SLC4A7,ATP10A,ADD2,SLC5A3,SLC34A2,ATP2A2,FXYD4,PSMD12,SLC30A5,ANO8,SLC16A10,TPCN2,PSME4,SLC44A1,GNGT2,SLC16A2,SLCO3A1,SLC34A3,SLC8A3,EMB,GNG12,SLC27A4,CA2,ANKH,MICU2,AFG3L2,SLC1A1,ANGPTL4,TRPC1,LCN12,ABCB9,SLC4A8,TRPM2,ADCY9,ATP6V1F,SLC7A3,STOML2,SOAT2,SLC5A2,SLC22A8,TTYH1,ATP6V1A,CLCN7,NIPAL4,AQP3,SLC6A6,WNK3,LMF1,ATP12A,GNG5,SLC7A2,CETP,PLTP,HFE,RAB11A,APOC1,PSMC4,SLC5A6,SCNN1B,SLC6A9,ABCC11,DERL3,TRPV3,ATP6V1H,HDLBP,SLC11A1,ATP13A2,SLC13A4,AVPR2,SLC13A3,SLC47A1,SLC15A2,PRKACA,ATP7B,SLC30A3,PRKAR1B,NR1H2,SLC20A1,TRPV4,SLC6A11,SLC39A5,SLC5A10,VDAC2,CAMK2B,PSMD13,APOE,LCN1,PSME1,AQP4,SLC46A1,SLC2A6,RYR3,ANO10,PSMD9,CYB5R4,ADCY5,ATP8B3,SLC7A8,SLC7A11,AQP5,SLC27A6,ADCY3,BEST2,SLCO1B3,SLC36A4,BMP1,ANO7,MYLIP,ADCY6,SLC25A10,SLC15A4,SLC38A3,ATP6V1G3,ATP1B2,NPC1,SCNN1D,PIP
reactome - tyrosine catabolism	9.86e-01	-0.62	5	TAT,FAH,HPD
kegg - beta alanine metabolism	9.86e-01	0.66	22	HIBCH,MLYCD,ALDH3A2,ACADM,ABAT,CNDP1,HADHA,ECHS1,UPB1,EHHADH
biocarta - nfkb pathway	9.87e-01	0.65	20	IKBKG,IKBKB,MAP3K1,TNFRSF1B,MAP3K7,RIPK1,TNFRSF1A,MAP3K14
reactome - negative regulation of fgfr4 signaling	9.87e-01	0.68	29	FGF2,GRB2,MAPK1,FRS2,MAPK3,PTPN11,SPRY2,MKNK1
reactome - resolution of d loop structures	9.87e-01	-0.69	29	RBBP8,GEN1,EME1,XRCC2,RMI2,EXO1,BARD1,BRCA1,XRCC3,RAD51,BRIP1,RAD51AP1
reactome - trans golgi network vesicle budding	9.87e-01	0.72	66	AP3B1,AP4E1,AP4S1,TGOLN2,PIK3C2A,SNAPIN,AP1M1,GOLGB1,BLOC1S3,ACBD3,AP1S3,VAMP8,CHMP2A,CLVS2,GNS,CTSZ,STX4,DTNBP1,AP1G1,CLINT1,AP4B1,AP1B1,HGS,AP1G2
biocarta - mta3 pathway	9.87e-01	0.6	14	MTA3,ESR1,HDAC1,TUBA1A,MTA1
biocarta - nuclearrs pathway	9.87e-01	0.67	31	ABCD2,CYP2E1,RARG,ABCB4,ABCG5,ABCG1,RARB,CYP3A4,CYP8B1,PPARD
kegg - proteasome	9.87e-01	-0.72	40	POMP,PSMA3,PSMD12,PSME4,PSMC4,PSMD13,PSME1
pid - hdac classi pathway	9.87e-01	0.71	63	ZFPM1,FKBP3,SIRT4,HDAC6,NCOR1,HDAC7,HDAC3,RANBP2,NR2C1,WDR77,HDAC11,SIRT5,SMG5,TFCP2,TNFRSF1A,HDAC1,EP300,SIRT7,HDAC8,CHD3
pid - insulin glucose pathway	9.87e-01	0.66	24	PPP1CC,PRKCZ,ASIP,AKT2,YWHAQ,STX4,LNPEP,TRIP10
reactome - beta catenin phosphorylation cascade	9.87e-01	0.63	17	PPP2R5C,AXIN1,AMER1,PPP2R5B
reactome - clec7a dectin 1 induces nfat activation	9.87e-01	0.59	9	NFATC2,ITPR2,NFATC1,NFATC3
reactome - cristae formation	9.87e-01	-0.66	25	ATP5ME,ATP5F1D,ATP5MG,ATP5PO,MTX1,CHCHD6,APOO,CHCHD3,ATP5F1B,HSPA9,SAMM50,ATP5F1C,DNAJC11,ATP5PF,APOOL,ATP5MC3,ATP5PB,IMMT,ATP5PD,ATP5F1A,ATP5MC1,DMAC2L,MTX2,MICOS13,ATP5MC2
reactome - glycogen synthesis	9.87e-01	0.6	14	GYS2,PGM2L1,UGP2,PGM1
reactome - hiv life cycle	9.87e-01	0.76	137	XRCC6,GTF2E1,TAF2,VPS4A,VTA1,TPR,NUP85,ERCC3,TAF1L,NUP205,NELFCD,NUP107,NUP42,NUP43,RANBP2,POLR2B,TBP,NUP133,POLR2I,VPS37A,PPIA,SUPT16H,NUP160,NMT1,SUPT4H1,POLR2F,POLR2G,CHMP5,POLR2H,GTF2A1,LIG4,TAF11,TAF1,CHMP2A,GTF2E2,TAF12,TAF6,RNMT,CHMP7,POLR2C,NCBP2,MNAT1,NUP35,GTF2H1,CCNT2,GTF2A2,NUP88,SUPT5H,MVB12A,GTF2H5,GTF2H3,NUP37,TSG101,TCEA1
reactome - miscellaneous transport and binding events	9.87e-01	0.65	25	NIPA1,NIPAL2,LRRC8B,LRRC8A,NIPAL3,ADD1,CSN1S1,MMGT1,LRRC8D,TUSC3
reactome - pcna dependent long patch base excision repair	9.87e-01	0.64	21	RPA1,RFC5,RFC1,RPA2
reactome - processive synthesis on the c strand of the telomere	9.87e-01	0.61	13	RPA1,RPA2
reactome - regulation by c flip	9.87e-01	0.6	11	TNFRSF10B,CFLAR,RIPK1,CASP8,TNFRSF10A,FADD,TNFSF10
reactome - regulation of localization of foxo transcription factors	9.87e-01	0.59	11	AKT2,FOXO4,YWHAQ,FOXO1
reactome - response of mtb to phagocytosis	9.87e-01	0.64	22	VPS33B,MAPK1,MAPK3,TRIM27,KPNB1
reactome - signaling by fgfr2 in disease	9.87e-01	0.7	43	PLCG1,FGF2,GAB1,KRAS,GRB2,FRS2,POLR2B,POLR2I,SOS1,POLR2F,POLR2G,POLR2H,POLR2C,NCBP2,FGF7
reactome - sumoylation of chromatin organization proteins	9.87e-01	0.7	56	SCMH1,RING1,TPR,NUP85,NUP205,NUP107,NUP42,NUP43,PHC3,RANBP2,NUP133,CBX5,NUP160,L3MBTL2
reactome - tcf dependent signaling in response to wnt	9.87e-01	0.78	193	PPP2R5C,RNF43,TRRAP,DACT1,LEF1,LGR6,BCL9,TCF4,AXIN2,WNT5A,TLE4,TCF7,XIAP,PSMB4,RNF146,CSNK2A2,RYK,DVL3,ZNRF3,TNKS,LEO1,BTRC,KAT5,CBY1,PSMC6,RBBP5,DKK4,MEN1,PSMB1,AKT2,PSMB10,WNT9A
reactome - the retinoid cycle in cones daylight vision	9.87e-01	0.59	4	RBP3,OPN1SW
reactome - ticam1 traf6 dependent induction of tak1 complex	9.87e-01	0.59	9	TICAM1,MAP3K7,TAB2
reactome - vldl clearance	9.87e-01	-0.61	5	APOC1,APOB,VLDLR,APOBR
kegg - valine leucine and isoleucine biosynthesis	9.88e-01	-0.59	11	PDHA2,VARS1
reactome - golgi associated vesicle biogenesis	9.88e-01	0.69	51	AP3B1,AP4E1,TGOLN2,PIK3C2A,SNAPIN,AP1M1,GOLGB1,BLOC1S3,ACBD3
reactome - cytosolic sulfonation of small molecules	9.89e-01	0.64	20	SLC35B3,IMPAD1,TPST2,PAPSS1,SLC26A2
reactome - negative regulation of nmda receptor mediated neuronal transmission	9.89e-01	-0.63	20	ACTN2,DLG4,GRIN2A,CAMK2B,PPM1E,GRIN2C
reactome - synthesis of bile acids and bile salts	9.89e-01	0.68	33	NCOA1,OSBP,HSD17B4
kegg - olfactory transduction	9.90e-01	-0.79	104	PRKACB,OR10J1,OR2B6,OR5L2,GUCY2D,CALML5,CALML6,OR2L2,OR1J2,CNGA4,OR52D1,OR13C4,PRKACA,ARRB2,CAMK2B,CNGB1,ADCY3,PRKX,OR1J4,OR2M4,OR7A5,OR1D2,OR2L13,OR1C1
reactome - runx2 regulates genes involved in cell migration	9.90e-01	-0.61	8	RUNX2,AKT1,CBFB,ITGBL1,ITGA5
reactome - diseases of mismatch repair mmr	9.93e-01	0.56	4	MSH3,MSH2,MLH1
reactome - collagen biosynthesis and modifying enzymes	9.93e-01	0.71	67	COL9A2,COL9A3,COL5A2,COLGALT1,COL10A1,COL4A4,SERPINH1
reactome - hiv infection	9.93e-01	0.76	213	APOBEC3G,XRCC6,GTF2E1,PAK2,TAF2,VPS4A,VTA1,TPR,PSMB4,NUP85,LCK,ERCC3,TAF1L,NUP205,NELFCD,BTRC,NUP107,AP1M1,NUP42,RAC1,NUP43,PSMC6,B2M,PSMB1,PSMB10,RANBP2,POLR2B,TBP,NUP133,POLR2I,AP2A2,VPS37A,PPIA,SUPT16H,PSMF1,KPNB1,CUL5,NUP160,NMT1,PSMD4,PSMB8,SUPT4H1,AP1S3,POLR2F,POLR2G,CHMP5,POLR2H,GTF2A1,LIG4,TAF11,TAF1,PSMC2,CHMP2A,GTF2E2,TAF12,TAF6,PSMD10,RNMT,CHMP7,POLR2C,NCBP2,PSMC5,MNAT1,NUP35,GTF2H1,CCNT2,PSMD2
reactome - iron uptake and transport	9.93e-01	0.69	54	ATP6V0A2,CUL1,ATP6V1E1,FLVCR1,ATP6V1G1,ATP6V1C1,ATP6V1E2,GLRX3,ATP6V0E1,HMOX2,ATP6V0C,ATP6V1B2,ATP6V0E2,CYBRD1,HMOX1,IREB2,CAND1,ACO1,STEAP2
reactome - pi3k events in erbb2 signaling	9.93e-01	0.61	16	GAB1,GRB2,NRG4,ERBB2,BTC
reactome - vldlr internalisation and degradation	9.93e-01	-0.6	12	NR1H2,MYLIP,VLDLR,AP2M1
reactome - establishment of sister chromatid cohesion	9.93e-01	-0.58	11	SMC1A,CDCA5,ESCO2,RAD21
reactome - mismatch repair	9.93e-01	0.59	14	RPA1,RPA2,MSH3
reactome - ion channel transport	9.94e-01	0.74	170	ATP2A1,BEST4,MCOLN2,ATP9B,ATP6V0A2,TRPM4,ATP13A1,PLN,FXYD7,ATP1B1,ATP8B2,ATP11A,ATP2B4,RIPK3,TRPC4AP,NALCN,CLCN4,ATP6V1E1,ATP6V1G1,RYR1,ATP6V1C1,WNK4,ATP6V1E2,TRPC5,OSTM1,ATP6V0E1,ATP11C,ATP10B,SLC9B2,ATP7A,CLCA1,ATP6V0C,RIPK1,ATP6V1B2,ATP1A3,ATP6V0E2,ANO3
reactome - erythrocytes take up carbon dioxide and release oxygen	9.94e-01	0.57	10	CYB5R2,CYB5RL,HBB
pid - circadian pathway	9.96e-01	0.59	13	CLOCK,NONO,CHEK1,ATR,TIMELESS
reactome - endosomal vacuolar pathway	9.96e-01	-0.58	5	CTSV
reactome - metabolism of steroid hormones	9.96e-01	0.65	32	SRD5A1,HSD17B3
reactome - organic cation anion zwitterion transport	9.96e-01	0.59	13	SLC22A5,SLC22A15,SLC22A3
reactome - regulation of tp53 activity	9.96e-01	0.74	150	CDKN2A,PPP2R5C,PIP4K2C,RPA1,TTC5,TAF2,RFC5,PDPK1,BRPF3,MEAF6,PLK3,CSNK2A2,RNF34,BRD1,MAP2K6,TAF1L,PIN1,KAT5,NUAK1,TP53RK,SMYD2,AKT2,RHNO1,EHMT1,TBP,RPA2,SUPT16H,RAD9B,ING5,TAF11,TAF1,EHMT2,TAF12,TAF6,HDAC1,CHEK1,CSNK2B,L3MBTL1,EP300
sig insulin receptor pathway in cardiac myocytes	9.96e-01	0.67	50	CDKN2A,PDPK1,GRB2,MAPK1,PTPN1,MAPK3,AKT2,SOS1,YWHAQ,RPS6KA2,PARD6A,SOS2,RPS6KB1,IGFBP1,CBL,FLOT2,LNPEP,RPS6KA3,FOXO1,IRS1,SORBS1
reactome - hedgehog on state	9.96e-01	-0.72	79	PSMA3,PSMD12,PTCH2,PSME4,GLI3,IHH,PSMC4,KIF7,ARRB2,HHIP,PSMD13,PSME1,PSMD9,GAS8,UBA52,PSMA2,GLI1
biocarta - extrinsic pathway	9.96e-01	-0.6	13	F3,F2,FGA,TFPI,SERPINC1,PROS1,F7
biocarta - vobesity pathway	9.96e-01	0.55	8	LPL,RXRA
reactome - defective cftr causes cystic fibrosis	9.96e-01	0.67	54	RNF185,PSMB4,PSMC6,ERLIN2,CFTR,PSMB1,PSMB10,PSMF1,PSMD4,PSMB8,PSMC2,PSMD10,PSMC5,PSMD2
reactome - degradation of gli1 by the proteasome	9.96e-01	-0.74	54	PRKACB,PSMA3,PSMD12,PSME4,PSMC4,PRKACA,PSMD13,PSME1,PSMD9,UBA52,PSMA2,GLI1
reactome - diseases associated with glycosylation precursor biosynthesis	9.96e-01	0.58	17	DHDDS,PMM2,PGM1,DPM3,GALT,DOLK,MPI,GNE
reactome - downregulation of erbb2 signaling	9.96e-01	0.62	28	PTPN12,RNF41,AKT2,NRG4,CUL5,ERBB2,BTC
reactome - galactose catabolism	9.96e-01	0.55	5	PGM2L1,GALT,GALK1,GALE,PGM2
reactome - gene silencing by rna	9.96e-01	0.72	101	IPO8,TNRC6B,BCDIN3D,TPR,DROSHA,NUP85,DICER1,NUP205,PLD6,TNRC6A,NUP107,NUP42,NUP43,RANBP2,POLR2B,MYBL1,NUP133,POLR2I,NUP160,AGO3,POLR2F,POLR2G,POLR2H,TARBP2,XPO5,POLR2C,AGO4,PIWIL1,NUP35
reactome - glutathione conjugation	9.96e-01	0.62	30	GGT7,GSTZ1,GCLC,CNDP2
reactome - glyoxylate metabolism and glycine degradation	9.96e-01	0.63	28	DBT,DHTKD1,AMT,LIAS,GRHPR,LIPT1,PDHB,AGXT2,GNMT
reactome - homologous dna pairing and strand exchange	9.96e-01	0.64	38	RPA1,RFC5,PALB2,KAT5,RHNO1,RPA2,RAD9B,RAD51B,CHEK1,MRE11,RFC4,ATR,RAD51C,RAD1,RAD17
reactome - mineralocorticoid biosynthesis	9.96e-01	-0.55	4	HSD3B1,CGA,HSD3B2,CYP11B2
reactome - pkmts methylate histone lysines	9.96e-01	0.67	55	SETD6,KMT2A,SETD1B,KMT5B,RBBP5,SETDB1,SMYD2,EHMT1,KMT2B,DPY30,EED,AEBP2,EHMT2,KMT2D,ASH1L,ATF7IP,NSD3,MECOM,SETD1A,ASH2L
reactome - processive synthesis on the lagging strand	9.96e-01	0.56	15	RPA1,RPA2
reactome - regulation of foxo transcriptional activity by acetylation	9.96e-01	-0.57	10	TXN,KAT2B,FOXO3,SIRT3,SIRT1,CREBBP,FOXO1,TXNIP,EP300,FOXO4
reactome - regulation of mrna stability by proteins that bind au rich elements	9.96e-01	0.68	78	PABPC1,PARN,PSMB4,EXOSC1,XRN1,PSMC6,EXOSC8,PSMB1,PSMB10,PSMF1,DCP2,EXOSC2,PSMD4,PSMB8,PSMC2,PSMD10,EXOSC3,PSMC5,PSMD2,DIS3,PSMB6,MAPKAPK2,ELAVL1,ANP32A,PSMB5,PSMB3
reactome - regulation of signaling by nodal	9.96e-01	-0.59	8	DAND5
reactome - signaling by mst1	9.96e-01	0.54	4	SPINT1,SPINT2
reactome - transcriptional regulation by runx1	9.96e-01	0.75	197	ZFPM1,IL2RA,CTLA4,MOV10,SCMH1,PRMT6,RING1,PRKCB,TNRC6B,KMT2A,PSMB4,SMARCC2,CSNK2A2,MYL9,YAF2,SOCS4,SETD1B,NFATC2,CTSK,TCF12,ESR1,TNRC6A,SMARCB1,PSMC6,RBBP5,GPAM,CCND1,PTPN11,PHC3,PSMB1,PSMB10,PCGF5,ARID1A,PSMF1,KMT2B,PSMD4,AGO3,PSMB8,DPY30,SMARCE1,AXIN1,CBX6,PSMC2,IFNG,ITCH,PSMD10,HDAC1,PAX5,KMT2D,AGO4,PSMC5,MNAT1,CSNK2B,CCND2,EP300,ARID2,YAP1,PSMD2
biocarta - malatex pathway	9.96e-01	-0.57	8	PC
kegg - cytokine cytokine receptor interaction	9.96e-01	-0.82	237	TNFRSF21,CLCF1,IL13RA1,IFNGR1,IL6,CSF2RB,IL3RA,TNFSF8,IL12RB2,TGFBR1,CNTFR,OSM,CCL22,CCR9,BMP7,TNFRSF4,CCL28,IL22,IL15,TNFRSF18,IFNK,IL5RA,INHBB,FAS,MET,EPOR,TNFRSF11A,TPO,RELT,IL10,EDAR,TNFSF4,CXCL2,PRL,ACVRL1,TNFSF15,IL25,IL23R,CXCL8,FLT4,IL1A,CCL1,PLEKHO2,IL17B
kegg - neuroactive ligand receptor interaction	9.96e-01	-0.83	253	GALR3,GIPR,GRM1,ADRA2A,GRID2,NPBWR1,GCGR,P2RY6,ADRA1B,PRLHR,GRIN3B,OPRL1,GHRHR,PTGER4,UTS2R,SSTR1,PARD3,P2RY8,GRIA3,MC4R,CRHR2,CHRNA3,MCHR2,CHRNB2,HTR6,PTGER3,PRL,CHRNA2,GABRD,SSTR2,F2RL1,FPR3,GRIN2A,GPR35,AVPR2,CHRNG,NTSR1,SSTR4,SCTR,TAAR5,OXTR,THRB,GALR2,CHRNA6,CHRNA4,OPRK1,C5AR1,MC3R,NPBWR2,EDNRB,GRIN2C,LPAR2,S1PR4,GPR50,NTSR2,MC5R,AVPR1A,PTAFR,NMUR1,AVPR1B,GRPR,F2,P2RY13,GRID1,NPY5R,MLNR,CHRNA5,GRIA2,GRM4,CCKAR,F2RL3,ADCYAP1R1,P2RY2,P2RX3,CTSG,ADRB3,HTR1B,CHRND,ADORA2B,CALCR,DRD5,FPR1
reactome - estrogen biosynthesis	9.96e-01	-0.56	5	HSD17B14,CYP19A1,HSD17B2,HSD17B1,HSD17B11
reactome - fgfr1c ligand binding and activation	9.96e-01	0.57	12	FGF2,ANOS1
reactome - irak2 mediated activation of tak1 complex	9.96e-01	-0.58	8	IRAK2,UBA52
reactome - mecp2 regulates neuronal receptors and channels	9.96e-01	-0.59	18	SLC2A3,MET,GRIN2A,OPRK1,FKBP5,GPRIN1,GRIA2
reactome - metabolism of amino acids and derivatives	9.96e-01	0.77	312	AMDHD1,GPT2,GLS2,CHDH,RPL37A,ADO,SERINC5,CRYM,PSTK,IVD,SLC25A12,RPS23,ACADSB,SARS1,KYAT1,HIBCH,MTRR,DBT,PSMB4,MCCC1,GSTZ1,MTR,ALDH6A1,SEPSECS,DHTKD1,NAGS,NMRAL1,MTAP,RPS14,DUOX2,MCCC2,PSMC6,PAPSS1,TMLHE,GATM,EPRS1,AMT,BHMT,AGMAT,ACAD8,CARNS1,NQO1,RPL15,PSMB1,LIAS,GRHPR,PSMB10,KYAT3,RARS1,PSMF1,PCBD1,AZIN1,PSMD4,PSMB8,PIPOX,TPH1,RPS27L,ENOPH1,CSAD,DMGDH,RPL7,RPS27,BCAT2,PSMC2,PPM1K,ALDH18A1,LIPT1,SRR,PSMD10,PDHB,AGXT2,GNMT,ECHS1
reactome - mucopolysaccharidoses	9.96e-01	0.54	10	GALNS,GNS,SGSH,HYAL1,GUSB,IDUA,HGSNAT
kegg - autoimmune thyroid disease	9.96e-01	0.64	33	CTLA4,IFNA16,HLA-DMA,CD40LG,IFNA5,PRF1,HLA-DOA,HLA-DOB,HLA-DMB,TSHB,IL5,HLA-DQA1,IFNA2,IFNA10
reactome - abacavir transport and metabolism	9.96e-01	-0.56	10	GUK1
kegg - purine metabolism	9.96e-01	-0.8	148	PDE4D,NME4,IMPDH2,ZNRD1,AK7,GUK1,RRM2,PKM,PPAT,NT5E,APRT,GUCY2D,ADA,PDE9A,GUCY1A1,ADCY9,PDE8B,GMPS,PDE7A,PNP,AMPD2,NT5M,ENPP1,IMPDH1,AMPD1,PDE3B,POLD4,ADCY5,POLR1D,ADCY3,ADCY6,POLR2E
reactome - polymerase switching	9.96e-01	0.56	14	RFC5,RFC1,PRIM1,RFC4
reactome - the canonical retinoid cycle in rods twilight vision	9.96e-01	-0.61	22	HSD17B6,RDH8
biocarta - d4gdi pathway	9.96e-01	0.56	12	CASP3,ARHGAP5,PRF1,CASP8
biocarta - plk3 pathway	9.96e-01	0.55	7	PLK3,CHEK1,ATR
biocarta - racc pathway	9.96e-01	0.53	15	GNAS,TRPC5,KCNQ5
biocarta - wnt pathway	9.96e-01	0.57	22	SMAD4,BTRC,CCND1,MAP3K7,AXIN1,HDAC1,PPARD
kegg - huntingtons disease	9.96e-01	-0.78	158	SLC25A5,UQCRFS1,VDAC1,RCOR1,PLCB3,CYCS,COX4I2,COX7B,TAF4B,TP53,HIP1,TGM2,CREB3L1,CLTB,COX7A2,PLCB4,SP1,ATP5F1D,DLG4,TFAM,NDUFB9,DNAH2,PPARG,ATP5PO,HAP1
kegg - renin angiotensin system	9.96e-01	-0.57	17	MME,REN,CMA1,AGT
pid - atr pathway	9.96e-01	-0.61	37	RFC2,CLSPN,CDC6,PLK1,CCNA2,CDC25A,MCM7,PPP2R1A
reactome - citric acid cycle tca cycle	9.96e-01	0.56	21	SDHA,FAHD1,IDH3B,IDH3G,SUCLA2,OGDH,SUCLG1,SDHD,SDHC
reactome - cross presentation of soluble exogenous antigens endosomes	9.96e-01	0.64	44	PSMB4,MRC1,PSMC6,PSMB1,PSMB10,PSMF1,PSMD4,PSMB8,PSMC2,PSMD10,PSMC5,PSMD2,PSMB6,PSMB5,PSMB3,PSMA4,PSMD11,PSMD8,PSMC3,PSME3
reactome - cytochrome p450 arranged by substrate type	9.96e-01	0.63	54	NCOA1,CYP2C8,CYP2E1,ARNT,CYP3A5,CYP4V2,CYP4F8,CYP11B1,RXRA,CYP3A4,CYP8B1,CYP2C19,CYP11B2,NCOA2
reactome - hedgehog ligand biogenesis	9.96e-01	-0.69	58	PSMA3,PSMD12,GPC5,PSME4,IHH,PSMC4,HHAT,PSMD13,PSME1,PSMD9,UBA52,PSMA2,ADAM17,PSMD14,DERL2
reactome - met receptor activation	9.96e-01	-0.53	6	MET,HPN,HGF
